group_id,Unnamed: 1,AbsTime,RelTime,Cycle,m15.881 (B_m15.881) (Corr),m16.214 (B_m16.214) (Corr),m17.016 (B_m17.016) (Corr),m17.055 (B_m17.055) (Corr),m17.554 (B_m17.554) (Corr),m18.062 (B_m18.062) (Corr),m18.632 (B_m18.632) (Corr),m18.723 (B_m18.723) (Corr),m18.781 (B_m18.781) (Corr),m18.970 (B_m18.970) (Corr),m19.474 (B_m19.474) (Corr),m19.540 (B_m19.540) (Corr),m19.943 (B_m19.943) (Corr),m20.050 (B_m20.050) (Corr),m20.820 (B_m20.820) (Corr),m21.049 (B_m21.049) (Corr),m22.916 (B_m22.916) (Corr),m25.355 (B_m25.355) (Corr),m28.034 (B_m28.034) (Corr),m28.765 (B_m28.765) (Corr),m28.793 (B_m28.793) (Corr),m28.859 (B_m28.859) (Corr),m29.028 (B_m29.028) (Corr),m29.746 (B_m29.746) (Corr),m30.017 (B_m30.017) (Corr),m31.721 (B_m31.721) (Corr),m31.772 (B_m31.772) (Corr),m31.998 (B_m31.998) (Corr),m33.037 (B_m33.037) (Corr),m33.886 (B_m33.886) (Corr),m33.999 (B_m33.999) (Corr),m35.387 (B_m35.387) (Corr),m36.737 (B_m36.737) (Corr),m36.797 (B_m36.797) (Corr),m37.058 (B_m37.058) (Corr),m37.290 (B_m37.290) (Corr),m37.626 (B_m37.626) (Corr),m37.777 (B_m37.777) (Corr),m38.042 (B_m38.042) (Corr),m38.476 (B_m38.476) (Corr),m39.038 (B_m39.038) (Corr),m41.053 (B_m41.053) (Corr),m43.045 (B_m43.045) (Corr),m44.025 (B_m44.025) (Corr),m45.024 (B_m45.024) (Corr),m46.016 (B_m46.016) (Corr),m47.040 (B_m47.040) (Corr),m50.011 (B_m50.011) (Corr),m51.019 (B_m51.019) (Corr),m53.035 (B_m53.035) (Corr),m55.029 (B_m55.029) (Corr),m57.076 (B_m57.076) (Corr),m59.074 (B_m59.074) (Corr),m61.061 (B_m61.061) (Corr),m63.040 (B_m63.040) (Corr),m69.062 (B_m69.062) (Corr),m72.947 (B_m72.947) (Corr),m73.077 (B_m73.077) (Corr),m75.075 (B_m75.075) (Corr),m76.948 (B_m76.948) (Corr),m78.068 (B_m78.068) (Corr),m81.035 (B_m81.035) (Corr),m83.112 (B_m83.112) (Corr),m88.113 (B_m88.113) (Corr),m89.096 (B_m89.096) (Corr),m91.049 (B_m91.049) (Corr),m93.069 (B_m93.069) (Corr),m94.059 (B_m94.059) (Corr),m95.054 (B_m95.054) (Corr),m96.054 (B_m96.054) (Corr),m203.008 (B_m203.008) (Corr),m203.980 (B_m203.980) (Corr),m205.084 (B_m205.084) (Corr),m205.968 (B_m205.968) (Corr),m218.001 (B_m218.001) (Corr),m328.554 (B_m328.554) (Corr),m329.556 (B_m329.556) (Corr),m329.885 (B_m329.885) (Corr),m330.895 (B_m330.895) (Corr),m332.034 (B_m332.034) (Corr),m332.690 (B_m332.690) (Corr),m355.145 (B_m355.145) (Corr),m356.248 (B_m356.248) (Corr),m357.165 (B_m357.165) (Corr),m358.143 (B_m358.143) (Corr),m358.713 (B_m358.713) (Corr),m359.096 (B_m359.096) (Corr),m371.191 (B_m371.191) (Corr),m372.285 (B_m372.285) (Corr),m373.171 (B_m373.171) (Corr),m374.177 (B_m374.177) (Corr),m375.156 (B_m375.156) (Corr),m429.204 (B_m429.204) (Corr),m431.181 (B_m431.181) (Corr),m445.239 (B_m445.239) (Corr),m445.875 (B_m445.875) (Corr),m447.210 (B_m447.210) (Corr),E/N_Act [Td],p-Drift_Act [mbar]
42,7074.0,44841.81167272727,7083.6453,7075.0,92.16451636363637,68.22084636363637,1150.722690909091,2698.0305454545455,87.40932909090908,43317.604545454546,309.5034990909091,501.4031545454545,700.3517272727272,8129.932454545455,34601.663636363635,234913.5090909091,10687.295363636364,50200.96363636363,333.54806181818185,24282630.0,82.67367727272728,58.34007,115.47037727272728,22.365536363636362,30.903353636363637,30.46517,17790.231818181815,44.100545454545454,15217.778181818181,20.553098818181816,22.82226,99299.15545454546,11684.069181818182,20.009766363636363,306.16018181818185,25.080022909090907,111.17175818181818,68.08271,1426970.5454545454,0.0,432.5703,911.6442999999999,5103.462818181818,89.91458909090909,6139.441818181818,1960.903818181818,4051.1304545454545,157.64032727272726,5646.661272727272,262.9665,495.4606727272727,27.17851272727273,136.06785272727274,26.67498218181818,2682.740363636364,866.2608727272727,4851.646727272728,4147.935545454545,334.3244181818182,255.45598181818184,246.87502454545455,317.3317,823.1754272727273,822.0692636363636,172.7559727272727,92.64174090909091,218.5235090909091,235.09246363636365,305.5043909090909,164.47699999999998,69.49032454545454,47.62397272727273,483.62315454545455,36.658756363636364,16.95910909090909,53587.266363636365,952.1730727272727,237.7773,131.55319090909092,5.34145109090909,477.1600363636364,1427.6237272727271,63225.09909090909,195.28485454545455,186.21347272727272,12889.49558181818,1262.4007727272729,1591.396880909091,399.0977822727273,153.20512445454546,163.56540154545453,11549.702454545455,1116.2983081818181,3836.634686363637,707.1316936363636,422.28008272727277,26.640213181818183,10.934751,17.019325727272726,19.831899636363634,11.824611818181818,113.83875454545455,2.793147818181818
43,7156.0,44841.81263636364,7165.6453,7157.0,91.45634563636364,118.48222999999999,1155.5821272727271,2328.729727272727,87.48853,43498.27181818182,236.9837972727273,428.5134181818182,623.1236909090909,9485.179272727271,37019.193636363634,248881.3363636364,10945.067454545455,52403.46636363636,455.3578545454546,24594157.272727273,70.47346272727272,40.040308181818176,106.9326309090909,26.551737272727276,27.668716363636364,19.214414545454545,17740.074545454547,25.681445454545454,15201.360909090909,31.30999909090909,19.86936181818182,100218.38454545454,9006.982,18.447567272727273,309.1397,13.784039454545455,107.43773363636365,60.62881090909091,1439158.6363636365,0.0,434.12750909090914,952.1665181818182,5097.858090909091,86.24477181818182,6250.393,1923.5501818181817,3606.0194545454547,139.88422818181817,5804.319454545454,266.4631818181818,520.8988545454545,14.011485090909092,121.50692454545455,24.85218181818182,2779.903454545454,702.9774272727273,5004.436090909091,3090.521909090909,379.44273636363636,221.01753636363637,128.6219409090909,204.59537272727275,653.9581727272728,837.6764909090908,173.46745454545456,70.99038818181818,179.03447272727274,219.68987272727273,314.4170454545455,151.27741818181818,66.18005363636362,48.44314363636364,180.9012909090909,16.580982545454546,16.982933636363637,53604.40545454545,939.4861181818181,238.98184545454544,126.58838181818182,4.373975545454545,483.71642727272723,1461.965,63248.534545454546,199.03902727272725,190.18609999999998,3551.312902727273,559.1216054545455,504.3835681818182,130.28437909090908,46.04872745454546,49.986157818181816,2941.6538490909093,460.84330363636366,1103.818080909091,231.77822999999998,128.35572181818182,19.023468363636365,9.418189363636364,13.59952990909091,15.009266636363636,10.031743272727272,113.42648181818181,2.7942922727272728
44,7244.0,44841.813645454546,7253.6454,7245.0,53.05957363636364,121.44828636363636,1139.5954272727272,2331.6206363636365,86.37779727272726,38790.45636363637,370.4155090909091,422.22177272727276,787.0764090909091,11077.291272727272,40171.28818181818,246322.4,10770.012454545455,53885.66363636364,225.0800981818182,25052499.09090909,123.27240545454546,70.22697818181818,114.41401727272728,54.588150909090906,52.34890636363637,36.808128181818184,17787.28,46.24031,15013.853636363638,28.277996363636362,29.01778363636364,100775.48090909091,10807.733727272727,33.80705454545455,354.20160909090913,23.714357454545453,131.16392727272728,69.70402272727273,1449423.7272727273,0.0,486.1717909090909,960.2427545454545,5554.184818181819,84.91416272727272,6727.413181818181,2194.0429090909092,6754.238363636364,185.28050909090908,5811.375909090909,265.53612727272724,515.9669909090909,25.49289990909091,154.3075090909091,29.762682727272725,3007.8442727272723,938.1468363636363,4662.594454545454,9026.13290909091,393.85116363636365,249.77298181818185,320.32557363636363,373.3795181818181,1664.8838181818182,864.510190909091,178.3846818181818,108.66177363636365,173.87922727272726,224.3653181818182,698.7983454545455,188.9773,87.56011,62.071628181818184,856.0850363636364,64.39603272727273,16.670554454545456,53568.89909090909,941.2505272727274,236.87304545454546,126.03039090909091,6.025069272727273,488.58099999999996,1420.9258181818182,62094.02181818182,196.81874545454545,191.77533636363634,20288.38002818182,1688.2013990909093,2513.459160909091,649.6297628181818,257.8887972727273,277.2666018181818,19591.082786363637,1527.3695045454544,6371.0444636363645,1098.9530027272726,742.3301247272727,353.31323363636363,86.88782636363636,277.48186,202.05933000000002,130.90679363636363,113.22676363636364,2.7945695454545456
45,7352.0,44841.8149,7361.6455,7353.0,60.63045818181818,77.87431272727272,1092.5249363636365,2336.9513636363636,106.51135454545455,43467.479090909095,280.5134972727273,420.82959000000005,755.4447636363637,9381.651,37110.042727272725,241753.97272727275,10016.669636363637,53790.62181818182,298.1183618181818,24872193.636363637,130.84917181818182,53.76034727272727,139.2170109090909,22.125460909090908,17.361390363636364,28.173935454545457,17604.886363636364,34.833831818181814,14931.286363636364,22.621653636363636,23.841040909090907,90949.37181818181,9237.32909090909,30.756680909090907,298.3298181818182,32.56672172727273,98.99950818181819,90.20062727272726,1457526.1818181819,0.0,452.87460000000004,947.2720454545455,5529.970636363637,83.15437909090909,6670.360272727273,2427.7614545454544,5461.722818181818,164.1173727272727,6791.112454545454,322.1256090909091,490.8780545454545,19.77011909090909,139.51024727272727,25.403333454545454,3129.137636363637,1015.2174636363637,5040.396545454546,6342.255272727273,398.7698363636364,363.9750909090909,283.47213636363637,320.73048181818183,789.0851545454545,855.2757090909091,172.59076363636362,105.63306727272726,283.46874545454546,253.77079999999998,341.7241909090909,167.64542454545455,78.45635363636364,66.31248272727272,1234.9263636363637,80.70861090909091,15.858960909090909,53878.042727272725,936.1010636363636,225.23377272727274,121.54830000000001,6.6269529090909085,450.83618181818184,1330.395909090909,62841.222727272725,200.8175,179.1767,14468.948981818183,1468.7964581818183,1794.7722227272725,458.84913727272726,168.32342845454545,178.41764954545454,13308.84571818182,1302.4572363636364,4407.205663636364,822.3555072727272,478.2299872727272,155.93110672727272,38.43094809090909,117.82781181818181,78.93610154545455,60.47796236363636,113.60868181818182,2.794951272727273
46,7439.0,44841.81590909091,7448.6455,7440.0,47.95643454545454,93.32176536363636,1278.3093272727272,2231.9301818181816,125.25834818181819,41588.40363636363,214.59725272727275,422.3103445454546,705.8154727272728,11206.24790909091,45288.167272727274,267052.2636363636,10170.711636363636,52052.17363636364,440.30028999999996,25180220.0,108.11473090909091,44.67936090909091,110.25115090909092,40.438342727272726,35.67008,35.055309090909084,17837.823636363635,44.214845454545454,15142.79,32.083749090909095,32.745957272727274,96074.68454545455,18736.427272727273,28.647762727272724,383.41748181818184,27.890634454545452,118.85206909090908,74.49986363636364,1512342.4545454546,0.24896927272727273,491.09536363636363,1009.9022999999999,5738.804090909091,98.87662545454545,6991.759,2327.4545454545455,3778.547272727273,150.52035090909092,6672.889818181819,332.2384818181818,611.0394909090909,27.933567272727274,248.61514545454546,33.98050909090909,3464.694454545455,1104.9229181818182,6888.146727272728,2805.461909090909,377.2477727272728,486.53749090909093,312.8786636363636,489.4555454545454,558.5687727272726,830.7315636363637,176.1783,122.59693727272729,331.7313545454545,307.46878181818187,255.9910090909091,181.5934818181818,94.22893363636364,51.76213727272727,362.0343818181818,32.46390090909091,17.611187363636365,54016.982727272734,972.1513181818183,241.60392727272728,127.93687272727271,5.936114,475.4217545454545,1353.039909090909,64035.16727272727,198.26201818181818,181.04994545454545,14703.002672727273,1445.6950518181818,1816.909568181818,443.40716718181824,166.43920454545457,178.54369681818181,13561.473990909091,1312.3638127272727,4514.581580909091,807.2382663636364,475.49721999999997,193.04407727272726,51.17238727272727,152.03553727272728,111.47095545454545,78.40783181818182,113.36140909090909,2.7929398181818184
47,7517.0,44841.81681818182,7526.6456,7518.0,126.34905272727273,174.35473545454545,1118.3124090909091,2363.7636363636366,61.133681090909086,41101.29909090909,276.8268090909091,465.9135090909091,639.8846,10824.501727272727,39365.68727272727,253988.05454545456,10468.363818181819,52529.362727272724,314.09320545454545,25264710.90909091,95.71702272727272,47.83836272727273,109.59989999999999,35.40227909090909,37.72027272727273,45.04577818181818,17405.16181818182,24.339066363636366,15010.863636363636,34.83647090909091,23.658401818181815,94249.71181818181,12272.93890909091,24.55272490909091,343.48878181818185,30.506868545454548,100.40108000000001,79.12979,1467528.7272727273,0.0,498.8654090909091,991.1336545454545,5570.717181818182,91.52836545454545,6637.991545454546,2387.9944545454546,3579.7494545454542,142.17337272727272,7098.976272727273,310.6040090909091,485.5773454545455,18.267596636363635,158.55753,34.279408,3301.3332727272723,935.459909090909,6066.968,1886.302818181818,371.6160636363636,388.87219999999996,288.85038272727274,361.7221181818182,466.43435454545454,815.6595181818182,188.13926363636364,107.20951545454545,280.90737272727273,326.84632727272725,238.31068181818182,176.55327272727274,93.00643272727272,47.68410363636363,159.0016181818182,20.55934272727273,17.58095,53925.22454545454,954.989909090909,238.56843636363638,127.77756363636364,6.28346490909091,453.84214545454546,1366.129,63036.4709090909,204.1594,186.19673636363635,14112.159185454546,1329.73948,1779.1022281818184,447.64181,170.33693245454543,183.86170754545455,13456.149347272729,1172.3968790909091,4434.9248809090905,794.4718082727272,500.6699618181818,340.3266972727273,80.99536272727272,271.9169581818182,180.0876281818182,131.54530818181817,113.36057272727273,2.794292
48,7592.0,44841.81767272727,7601.6456,7593.0,87.99176,128.8562972727273,1150.3391545454544,2226.4938181818184,113.70465818181819,38473.887272727276,282.53716272727274,468.34196363636363,762.877790909091,13143.621818181819,46736.277272727275,255939.71818181817,10061.507363636365,51681.23909090909,344.8898,25884314.545454547,121.1311509090909,25.000329999999998,126.83112363636364,31.968052727272724,26.11172363636364,26.295472727272728,18125.17818181818,24.590905909090907,15539.990000000002,19.734935454545454,36.275380909090906,113620.2,10810.208,18.63261272727273,371.07626363636365,17.987185818181818,102.98708363636364,70.92227272727273,1501862.1818181819,0.0,486.3019,956.6136545454546,5343.466727272727,97.60516000000001,6675.485181818181,2176.264181818182,3820.735818181818,138.09115,5815.057181818182,269.07055454545457,483.93512727272724,18.986160272727275,137.75823545454546,25.911224545454548,3093.9985454545454,917.9192545454546,6142.600545454546,2448.3434545454543,343.6421090909091,288.52819090909094,231.78121454545453,325.03414545454547,731.7583636363636,845.9483363636363,172.02873636363637,95.12104272727274,222.86222727272727,308.9902090909091,320.16312727272725,177.0665090909091,93.15625909090909,48.93303636363637,134.13884545454545,15.529404272727271,17.316566363636365,54084.13363636364,957.4523363636363,225.04253636363637,126.34913636363636,5.787703909090909,502.61632727272723,1450.552090909091,63428.98454545454,191.16767272727273,180.19615454545453,8847.170376363636,989.9216545454545,1094.4543981818183,273.57699272727274,100.13247518181817,112.50559636363636,7706.595119999999,826.9601554545454,2569.5379890909094,490.9466845454545,278.14080718181816,767.987090909091,165.01747363636363,585.9495454545454,354.37107272727275,263.8314736363636,113.20400909090908,2.7955751818181818
5,1087.0,44841.74230909091,1089.7617,1088.0,116.69576,60.64021454545455,1372.4895818181817,2509.825181818182,98.40525363636362,43914.47181818182,271.37822454545454,429.3881727272728,695.4655454545455,17465.467272727274,39204.99636363637,231457.52727272725,10435.154454545454,51324.67727272727,368.4468909090909,24776392.727272727,108.02695727272727,38.16566090909091,116.17141636363637,40.87919909090909,24.751019090909093,31.980304545454544,18508.576363636363,38.85316454545455,14937.254545454545,31.50347090909091,20.910138363636364,135029.33636363636,14327.924545454543,27.643671999999995,425.58264545454546,24.116930545454547,90.89256545454545,71.74873000000001,1386283.4545454546,0.0,434.0695636363636,837.1091727272727,4667.176454545454,71.54555454545454,6527.056636363637,2610.673,4888.378545454545,181.74391818181817,6438.633818181819,350.77405454545453,602.329009090909,23.899729999999998,162.84944545454545,34.155300000000004,2649.6228181818183,1076.2007,7716.892454545454,4614.153,439.314809090909,428.48642727272727,272.31107272727274,465.8682818181818,1029.4982636363636,851.1915363636364,180.41721818181819,119.28226545454545,326.74297272727273,491.88208181818186,435.75937272727276,172.2549,209.3375,60.701753636363634,764.5043454545455,55.77100818181818,18.394693636363638,53883.49272727273,920.8893,216.6223090909091,129.2833272727273,6.369754818181818,545.3381636363637,1585.6224545454547,59380.49454545454,201.44880909090907,176.28713636363636,10000.765727272727,1265.2214999999999,1274.5091363636363,320.6516163636364,113.25506545454546,123.52087999999999,7881.654981818181,1005.0567727272727,2733.4254636363635,544.6724545454546,298.21403727272724,24.534899,11.825740000000001,17.883664727272727,18.663602454545455,13.625849727272726,113.70907272727273,2.7917953636363637
6,1352.0,44841.74537272727,1354.7619,1353.0,53.054697272727275,90.96287363636362,1111.5509272727272,2461.3794545454543,68.22084818181817,45524.61454545455,312.3166172727273,327.49273636363637,613.1444363636364,17690.44818181818,42626.61,256610.14545454548,10610.057545454545,52271.42636363636,282.6751436363636,24409975.454545453,59.386413636363635,45.55738272727273,98.53211909090909,28.025861818181816,32.35264090909091,30.321559999999998,19399.958181818183,25.246154545454544,15756.919090909092,32.95490636363637,36.84381909090909,209199.28181818183,16963.467272727274,26.451406363636362,615.7944636363637,15.234664363636364,95.7236909090909,66.61619181818182,1382774.3636363635,0.0,399.3532272727273,806.1540545454546,4576.215727272727,61.90741545454546,6109.451999999999,1833.3097272727273,4505.431636363636,207.27200909090908,6368.996727272728,381.6599727272727,753.8751090909092,25.132006363636364,186.6936181818182,39.22567545454546,2698.913090909091,865.8613818181819,29254.96181818182,6107.241181818183,361.06634545454546,517.9731545454546,296.70410909090907,827.4214727272728,1188.0331272727274,810.3567272727272,167.9302818181818,111.98170909090909,568.7673,447.5731272727273,451.94174545454547,190.4496272727273,237.8698818181818,70.12014818181818,330.8906818181818,27.410905454545453,15.380663090909092,54191.601818181814,922.7271363636363,205.25753636363635,119.1152909090909,5.368280181818182,851.9857727272727,2462.298,58093.08727272727,202.96677272727274,192.24105454545455,3547.269861818182,578.5686681818181,505.3593881818182,128.6450598181818,48.97990718181818,47.28131154545454,2536.5328545454545,440.5334854545454,1014.9619236363636,224.46805254545458,110.10112054545453,17.920233818181817,6.971410727272727,12.553230363636363,14.589136090909092,9.061539545454545,112.88587272727273,2.789610272727273
7,1584.0,44841.74814545454,1593.6414000000002,1585.0,129.54700663636365,189.53105727272725,1224.0146545454545,2693.1150909090907,151.3611318181818,55590.65727272727,279.8473509090909,511.30917272727277,586.2571772727273,10267.983454545454,26963.86909090909,159957.23636363636,9857.438454545454,47539.689090909094,368.75669,23542774.545454547,148.09212181818182,76.58045818181819,146.6762909090909,45.01919727272727,44.70086818181818,59.98883545454546,18408.593636363636,44.353519999999996,14603.681818181818,51.08783909090909,38.959844545454544,184250.36363636365,13458.625454545456,42.160208181818184,526.2867,30.224344363636362,93.20583181818182,88.50050545454545,1338343.1818181819,0.7868659090909091,423.80345454545454,869.4633454545454,4471.8322727272725,84.62677,5857.418090909091,2259.2325454545457,1779.7441818181817,141.40360818181819,20815.166363636363,622.6292090909091,957.4063818181818,38.07605363636364,167.14452727272726,118.6924509090909,5160.986454545454,855.7869181818182,9497.130909090909,1029.7228545454545,450.63293636363636,920.6102818181819,861.1040181818182,1736.444909090909,371.36746363636365,892.3554,167.0322909090909,176.2745181818182,2616.6934545454546,285.0513181818182,100.90611363636366,227.50764545454547,240.95606363636364,69.48554818181819,257.9500090909091,27.566931818181818,21.455621818181818,53441.63363636364,983.8934545454545,253.67652727272727,126.00097272727272,7.9509110909090905,897.4876545454546,2672.680727272727,57035.72181818181,226.04669090909093,215.34803636363634,35675.38298181818,2597.5571545454545,5442.55840909091,1615.760809090909,699.0379154545454,815.1689709090908,37526.558099999995,2360.2605636363637,13634.858590909093,2141.738428181818,1849.2695400000002,20.183283000000003,9.230317181818181,14.378424545454545,17.848459363636366,12.453880090909092,113.17217272727272,2.7910324545454546
8,1754.0,44841.750109090906,1763.6416,1755.0,98.5482690909091,149.85112999999998,1149.2121909090909,2636.896,144.2791480909091,49407.59636363637,314.1969727272727,585.8134545454545,545.9107454545455,12920.61490909091,31053.507272727275,177091.75454545455,10325.455363636363,48059.80090909091,302.402,23615696.363636363,167.7300390909091,83.21430454545454,122.16331000000001,54.42294636363636,46.204246363636365,57.258061818181815,17427.811818181817,55.73101454545454,14128.092727272726,42.45899545454545,49.73723090909091,122762.63636363637,12854.108181818183,34.64275727272727,436.3115,32.017464454545454,132.64641545454546,92.62956181818181,1350730.4545454546,0.0,439.62345454545454,887.5257545454544,4751.133000000001,98.19315999999999,6003.971181818182,2153.4049999999997,2614.8572727272726,143.54512727272729,5088.619363636364,307.36107272727276,523.1876363636364,38.68002454545455,183.78554545454546,38.02528818181818,2897.277181818182,733.5504636363636,4817.104181818182,830.7981454545454,401.4419,337.11902727272724,697.0493,617.2179454545454,349.8643,831.0370454545454,180.46301818181817,172.1301409090909,245.04025454545453,203.77572727272727,92.37711818181818,241.65213636363634,210.5039090909091,63.53091545454545,179.0834090909091,27.962445454545456,21.26869909090909,53372.45272727273,944.5875818181819,238.9560909090909,125.53226363636364,8.189876090909092,543.0818272727273,1647.5075454545454,58690.16909090909,218.71847272727274,194.2111,37271.73327272727,3019.1161181818184,7029.79099090909,2219.8316,1039.4669572727273,1243.435870909091,46322.01363636364,2786.3191454545454,18333.26909090909,2724.3288363636366,2843.3228545454544,34.36104309090909,17.612092545454548,27.318779545454547,30.270206909090906,18.829890636363636,112.81034545454546,2.7925930909090906
9,1883.0,44841.7516,1892.6416,1884.0,50.35496818181818,117.10027999999998,1086.761381818182,2954.6671818181817,85.04526181818181,47942.98909090909,340.49256,383.77347272727275,753.4608545454546,10585.580363636363,30326.952727272725,199880.32727272727,10680.183272727272,49746.99909090909,255.5359309090909,24523868.181818184,68.11515727272727,43.82669818181818,117.24343636363636,25.58942272727273,17.64975272727273,33.59721090909091,17883.996363636365,30.82501090909091,14627.21181818182,38.48015818181818,22.53183,125916.28181818183,13943.768181818183,20.296555454545455,411.8151,11.418283,107.26327,72.27175454545454,1354026.5454545454,0.0,406.8965090909091,857.9827545454544,4630.115,67.71408454545454,6198.196090909091,2453.5793636363637,4133.498636363636,152.0567090909091,6815.378090909091,359.03425454545453,568.0916272727272,30.2322,167.00114545454545,39.08331090909091,2797.709363636364,1147.4652272727274,7073.383363636364,3791.902090909091,429.589,474.0454363636363,365.2839909090909,623.5422272727272,873.3035636363637,844.4255636363636,182.26231818181816,125.25477727272727,334.8365727272727,206.2465909090909,305.1304090909091,172.13922727272728,196.31006363636362,54.94351454545454,268.90471818181817,22.418932545454545,19.56805,53212.020909090905,955.3659454545455,236.83378181818182,125.27591818181818,6.8251834545454555,530.0174818181817,1610.9133636363636,59501.00818181818,219.68687272727274,188.55396363636365,17792.556987272725,1565.4199536363637,2239.8634963636364,590.2808448181818,221.5282274545455,244.9003200909091,15751.121457272728,1386.4791221818182,5174.7003463636365,943.5807820000001,602.2721175454545,104.77011818181818,34.62677654545455,73.95167181818182,62.04339636363636,43.42332454545454,113.74151818181818,2.792176727272727
